wave,residual,cumulative_model
5.25979983646463,0.00888641710707716,0.0
5.260599401624461,0.009273921223971637,0.0
5.261398965601967,0.019224013460848677,0.0
5.262198528417664,0.02108771559999867,0.0
5.2629980900920685,0.017909588866933945,0.0
5.263797650645695,0.010072298956126824,0.0
5.264597210099061,0.006235823076978897,0.0
5.265396768472681,0.007228869780352087,0.0
5.266196325787071,0.011681309770771198,0.0
5.266995882062749,0.020394579739501872,0.0
5.267795437320226,0.0172688246251822,0.0
5.268594991580023,0.01992055893649003,0.0
5.269394544862652,0.034488835621117375,0.0
5.2701940971886305,0.043003983858737826,0.0
5.270993648578474,0.03589552426037723,0.0
5.2717931990527,0.021218844723022712,0.0
5.272592748631823,0.009024199727167725,0.0
5.273392297336357,0.006841174580428988,0.0
5.27419184518682,0.009237681306215717,0.0
5.274991392203727,0.027832918093040115,0.0
5.275790938407595,0.04517897550224059,0.0
5.276590483818939,0.050217752049721676,0.0
5.277390028458274,0.04659146638584333,0.0
5.278189572346117,0.0391557950938185,0.0
5.278989115502984,0.028621606995149262,0.0
5.27978865794939,0.030325996750652284,0.0
5.280588199705851,0.04092261236876149,0.0
5.2813877407928835,0.03185172941317238,0.0
5.282187281231002,0.02107779907440044,0.0
5.282986821040724,0.012540659209181793,0.0
5.283786360242563,0.017159478759829483,0.0
5.284585898857037,0.015199873582671608,0.0
5.285385436904662,0.016577648192012573,0.0
5.286184974405951,0.013797343848715449,0.0
5.286984511381423,0.0069373563384806936,0.0
5.287784047851592,0.0002862962700077576,0.0
5.288583583836974,-0.003431863669234425,0.0
5.289383119358086,0.0006382078591623541,0.0
5.2901826544354424,0.004296568067310713,0.0
5.2909821890895605,0.014457798277491718,0.0
5.2917817233409545,0.038108582003617775,0.0
5.292581257210141,0.047409445935638894,0.0
5.293380790717636,0.037185224888303336,0.0
5.294180323883955,0.020384114904834827,0.0
5.294979856729615,0.009556197152587043,0.0
5.295779389275129,0.011574116591948513,0.0
5.296578921541016,0.011085886437242842,0.0
5.29737845354779,0.01244642405827101,0.0
5.2981779853159665,0.012025001708452776,0.0
5.2989775168660636,0.00830667773770255,0.0
5.299777048218594,0.008034830800659698,0.0
5.300576579394076,0.007141636244455962,0.0
5.301376110413024,-5.641000216161096e-05,0.0
5.302175641295956,-0.0035020210769354243,0.0
5.302975172063384,0.0025677415156012406,0.0
5.3037747027358275,0.007907382958824205,0.0
5.304574233333801,0.009926588328477148,0.0
5.305373763877819,0.01513501053969546,0.0
5.306173294388399,0.01871147434098397,0.0
5.306972824886057,0.019144567528071588,0.0
5.307772355391308,0.02302512924467759,0.0
5.3085718859246676,0.02066829367706713,0.0
5.309371416506652,0.016119326061091566,0.0
5.310170947157777,0.008402532907862525,0.0
5.310970477898559,0.008486759762166951,0.0
5.311770008749513,0.004082998029147467,0.0
5.312569539731155,-0.0019571781760987506,0.0
5.313369070864,-0.005866317885844685,0.0
5.314168602168566,-0.003063902401330587,0.0
5.314968133665368,0.0010325105749551255,0.0
5.31576766537492,0.004609689920830662,0.0
5.31656719731774,0.005164986712002051,0.0
5.317366729514343,0.004386673241311145,0.0
5.318166261985245,0.0005191258565341306,0.0
5.318965794750961,0.0020375342337907165,0.0
5.319765327832008,0.01977592435973996,0.0
5.3205648612489025,0.04145499266290009,0.0
5.321364395022158,0.05890178954785219,0.0
5.322163929172292,0.05723992403251621,0.0
5.3229634637198195,0.0401267155342121,0.0
5.323762998685257,0.030766488352776067,0.0
5.32456253408912,0.018430331722234183,0.0
